 &plot nbnd=  20, nks=   961 /
   16.308   16.332   19.768   20.257   20.546   22.578   23.400   24.569   26.657   32.277
            0.247178  0.000000  0.247178
  -51.363  -23.292  -23.277  -23.270   -0.239    6.864   10.654   11.449   11.653   12.753
   16.323   16.352   19.814   20.296   20.602   22.582   23.371   24.599   26.698   32.249
            0.248982  0.000000  0.248982
  -51.363  -23.292  -23.277  -23.270   -0.218    6.817   10.639   11.438   11.639   12.741
   16.338   16.373   19.860   20.334   20.658   22.583   23.342   24.630   26.740   32.219
            0.250787  0.000000  0.250787
  -51.363  -23.293  -23.277  -23.270   -0.198    6.770   10.625   11.427   11.626   12.728
   16.353   16.393   19.906   20.371   20.713   22.582   23.315   24.663   26.784   32.189
            0.252591  0.000000  0.252591
  -51.363  -23.293  -23.277  -23.270   -0.177    6.723   10.610   11.415   11.613   12.716
   16.369   16.414   19.952   20.408   20.769   22.578   23.288   24.697   26.829   32.157
            0.254395  0.000000  0.254395
  -51.363  -23.293  -23.277  -23.270   -0.156    6.676   10.596   11.404   11.600   12.704
   16.384   16.435   19.998   20.444   20.826   22.572   23.263   24.732   26.874   32.123
            0.256199  0.000000  0.256199
  -51.363  -23.293  -23.278  -23.270   -0.135    6.629   10.581   11.393   11.587   12.692
   16.400   16.455   20.045   20.479   20.882   22.564   23.238   24.768   26.921   32.089
            0.258003  0.000000  0.258003
  -51.363  -23.293  -23.278  -23.270   -0.113    6.583   10.567   11.383   11.574   12.680
   16.415   16.477   20.091   20.514   20.939   22.554   23.215   24.806   26.970   32.052
            0.259808  0.000000  0.259808
  -51.363  -23.294  -23.278  -23.270   -0.092    6.536   10.553   11.372   11.562   12.669
   16.431   16.498   20.138   20.547   20.995   22.542   23.193   24.844   27.019   32.015
            0.261612  0.000000  0.261612
  -51.363  -23.294  -23.278  -23.270   -0.070    6.490   10.539   11.361   11.549   12.657
   16.447   16.519   20.184   20.580   21.052   22.528   23.173   24.884   27.068   31.976
            0.263416  0.000000  0.263416
  -51.363  -23.294  -23.278  -23.270   -0.048    6.444   10.525   11.351   11.537   12.645
   16.463   16.541   20.231   20.611   21.109   22.513   23.153   24.925   27.119   31.936
            0.265220  0.000000  0.265220
  -51.363  -23.294  -23.278  -23.270   -0.027    6.397   10.512   11.340   11.525   12.634
   16.479   16.563   20.278   20.641   21.166   22.496   23.136   24.967   27.171   31.895
            0.267024  0.000000  0.267024
  -51.363  -23.295  -23.278  -23.270   -0.005    6.351   10.498   11.330   11.513   12.622
   16.495   16.585   20.325   20.670   21.223   22.477   23.119   25.009   27.223   31.853
            0.268829  0.000000  0.268829
  -51.363  -23.295  -23.278  -23.270    0.018    6.306   10.485   11.320   11.501   12.611
   16.511   16.607   20.372   20.698   21.281   22.457   23.105   25.053   27.277   31.809
            0.270633  0.000000  0.270633
  -51.363  -23.295  -23.278  -23.270    0.040    6.260   10.472   11.310   11.489   12.600
   16.528   16.629   20.419   20.724   21.338   22.435   23.092   25.097   27.331   31.765
            0.272437  0.000000  0.272437
  -51.363  -23.295  -23.278  -23.270    0.062    6.214   10.459   11.300   11.477   12.588
   16.544   16.651   20.466   20.749   21.396   22.413   23.080   25.141   27.385   31.719
            0.274241  0.000000  0.274241
  -51.363  -23.295  -23.278  -23.270    0.085    6.169   10.446   11.290   11.466   12.577
   16.560   16.674   20.513   20.772   21.454   22.389   23.071   25.187   27.441   31.673
            0.276046  0.000000  0.276046
  -51.363  -23.296  -23.278  -23.270    0.107    6.123   10.433   11.280   11.454   12.566
   16.577   16.697   20.560   20.794   21.512   22.364   23.064   25.233   27.497   31.625
            0.277850  0.000000  0.277850
  -51.363  -23.296  -23.278  -23.270    0.130    6.078   10.420   11.270   11.443   12.555
   16.594   16.720   20.608   20.814   21.570   22.338   23.058   25.279   27.553   31.577
            0.279654  0.000000  0.279654
  -51.363  -23.296  -23.279  -23.270    0.153    6.033   10.408   11.261   11.432   12.544
   16.610   16.743   20.655   20.832   21.628   22.311   23.055   25.326   27.611   31.528
            0.281458  0.000000  0.281458
  -51.363  -23.296  -23.279  -23.270    0.176    5.988   10.396   11.251   11.421   12.534
   16.627   16.766   20.703   20.849   21.687   22.283   23.053   25.374   27.668   31.478
            0.283262  0.000000  0.283262
  -51.363  -23.297  -23.279  -23.270    0.200    5.943   10.383   11.242   11.410   12.523
   16.644   16.790   20.751   20.863   21.745   22.255   23.054   25.421   27.727   31.427
            0.285067  0.000000  0.285067
  -51.363  -23.297  -23.279  -23.270    0.223    5.898   10.371   11.233   11.399   12.513
   16.661   16.813   20.798   20.876   21.804   22.226   23.057   25.469   27.786   31.376
            0.286871  0.000000  0.286871
  -51.363  -23.297  -23.279  -23.270    0.247    5.854   10.360   11.224   11.389   12.502
   16.678   16.837   20.846   20.887   21.863   22.196   23.062   25.518   27.845   31.324
            0.288675  0.000000  0.288675
  -51.363  -23.297  -23.279  -23.270    0.270    5.809   10.348   11.215   11.378   12.492
   16.695   16.861   20.894   20.896   21.922   22.165   23.069   25.566   27.904   31.272
            0.290479  0.000000  0.290479
  -51.363  -23.297  -23.279  -23.270    0.294    5.765   10.336   11.206   11.368   12.481
   16.712   16.885   20.904   20.942   21.981   22.134   23.079   25.615   27.964   31.218
            0.292284  0.000000  0.292284
  -51.363  -23.298  -23.279  -23.270    0.318    5.720   10.325   11.197   11.357   12.471
   16.730   16.909   20.909   20.989   22.041   22.102   23.091   25.664   28.025   31.165
            0.294088  0.000000  0.294088
  -51.363  -23.298  -23.279  -23.270    0.342    5.676   10.313   11.189   11.347   12.461
   16.747   16.933   20.912   21.037   22.070   22.100   23.105   25.714   28.086   31.111
            0.295892  0.000000  0.295892
  -51.363  -23.298  -23.279  -23.270    0.366    5.632   10.302   11.180   11.337   12.451
   16.764   16.958   20.914   21.085   22.037   22.160   23.121   25.763   28.147   31.056
            0.297696  0.000000  0.297696
  -51.363  -23.298  -23.279  -23.270    0.391    5.588   10.291   11.172   11.327   12.442
   16.782   16.983   20.914   21.133   22.003   22.219   23.139   25.813   28.208   31.001
            0.299500  0.000000  0.299500
  -51.363  -23.298  -23.279  -23.270    0.415    5.544   10.280   11.163   11.318   12.432
   16.799   17.008   20.912   21.182   21.970   22.279   23.159   25.862   28.270   30.946
            0.301305  0.000000  0.301305
  -51.363  -23.299  -23.279  -23.270    0.440    5.501   10.270   11.155   11.308   12.422
   16.817   17.033   20.908   21.230   21.936   22.340   23.181   25.912   28.332   30.890
            0.303109  0.000000  0.303109
  -51.363  -23.299  -23.279  -23.270    0.464    5.457   10.259   11.147   11.299   12.413
   16.835   17.058   20.903   21.278   21.901   22.400   23.205   25.962   28.394   30.834
            0.304913  0.000000  0.304913
  -51.363  -23.299  -23.279  -23.270    0.489    5.414   10.249   11.139   11.289   12.403
   16.852   17.083   20.896   21.326   21.867   22.460   23.231   26.012   28.456   30.778
            0.306717  0.000000  0.306717
  -51.363  -23.299  -23.280  -23.270    0.514    5.371   10.238   11.131   11.280   12.394
   16.870   17.109   20.888   21.374   21.832   22.521   23.259   26.062   28.518   30.722
            0.308522  0.000000  0.308522
  -51.363  -23.299  -23.280  -23.270    0.540    5.327   10.228   11.123   11.271   12.385
   16.888   17.134   20.878   21.422   21.796   22.581   23.289   26.112   28.581   30.665
            0.310326  0.000000  0.310326
  -51.363  -23.299  -23.280  -23.270    0.565    5.284   10.218   11.116   11.262   12.376
   16.906   17.160   20.868   21.471   21.761   22.642   23.320   26.162   28.644   30.608
            0.312130  0.000000  0.312130
  -51.363  -23.300  -23.280  -23.270    0.590    5.241   10.208   11.108   11.253   12.367
   16.924   17.186   20.855   21.519   21.725   22.703   23.352   26.212   28.706   30.551
            0.313934  0.000000  0.313934
  -51.363  -23.300  -23.280  -23.270    0.616    5.199   10.198   11.101   11.245   12.358
   16.942   17.212   20.842   21.567   21.689   22.764   23.387   26.263   28.769   30.494
            0.315738  0.000000  0.315738
  -51.363  -23.300  -23.280  -23.270    0.642    5.156   10.189   11.093   11.236   12.349
   16.960   17.238   20.828   21.615   21.652   22.826   23.422   26.313   28.831   30.437
            0.317543  0.000000  0.317543
  -51.363  -23.300  -23.280  -23.270    0.667    5.113   10.179   11.086   11.228   12.341
   16.978   17.265   20.813   21.616   21.663   22.887   23.459   26.363   28.894   30.379
            0.319347  0.000000  0.319347
  -51.363  -23.300  -23.280  -23.270    0.693    5.071   10.170   11.079   11.219   12.332
   16.996   17.291   20.796   21.579   21.712   22.949   23.497   26.413   28.956   30.322
            0.321151  0.000000  0.321151
  -51.363  -23.301  -23.280  -23.270    0.719    5.029   10.161   11.072   11.211   12.324
   17.014   17.318   20.779   21.543   21.760   23.010   23.536   26.463   29.018   30.265
            0.322955  0.000000  0.322955
  -51.363  -23.301  -23.280  -23.270    0.746    4.987   10.152   11.065   11.203   12.316
   17.032   17.345   20.762   21.506   21.808   23.072   23.577   26.513   29.080   30.207
            0.324760  0.000000  0.324760
  -51.363  -23.301  -23.280  -23.270    0.772    4.945   10.143   11.058   11.195   12.308
   17.051   17.372   20.743   21.468   21.856   23.134   23.618   26.563   29.142   30.150
            0.326564  0.000000  0.326564
  -51.363  -23.301  -23.280  -23.269    0.798    4.903   10.134   11.052   11.188   12.300
   17.069   17.399   20.724   21.431   21.904   23.196   23.661   26.613   29.203   30.092
            0.328368  0.000000  0.328368
  -51.363  -23.301  -23.280  -23.269    0.825    4.861   10.126   11.045   11.180   12.292
   17.087   17.426   20.704   21.394   21.952   23.258   23.704   26.663   29.264   30.035
            0.330172  0.000000  0.330172
  -51.363  -23.301  -23.280  -23.269    0.852    4.819   10.117   11.039   11.173   12.284
   17.106   17.454   20.684   21.357   22.000   23.321   23.748   26.713   29.325   29.978
            0.331976  0.000000  0.331976
  -51.363  -23.302  -23.280  -23.270    0.879    4.778   10.109   11.032   11.165   12.276
   17.124   17.481   20.663   21.319   22.048   23.383   23.793   26.763   29.385   29.921
            0.333781  0.000000  0.333781
  -51.363  -23.302  -23.280  -23.270    0.906    4.737   10.101   11.026   11.158   12.269
   17.142   17.509   20.642   21.281   22.095   23.446   23.839   26.812   29.444   29.863
            0.335585  0.000000  0.335585
  -51.363  -23.302  -23.281  -23.270    0.933    4.695   10.093   11.020   11.151   12.261
   17.161   17.537   20.620   21.244   22.143   23.509   23.885   26.862   29.503   29.807
            0.337389  0.000000  0.337389
  -51.363  -23.302  -23.281  -23.270    0.960    4.654   10.085   11.014   11.144   12.254
   17.179   17.565   20.598   21.206   22.191   23.572   23.933   26.912   29.561   29.750
            0.339193  0.000000  0.339193
  -51.363  -23.302  -23.281  -23.269    0.987    4.613   10.078   11.008   11.137   12.247
   17.197   17.593   20.576   21.168   22.238   23.635   23.981   26.961   29.618   29.693
            0.340998  0.000000  0.340998
  -51.363  -23.302  -23.281  -23.269    1.015    4.572   10.070   11.003   11.130   12.240
   17.216   17.621   20.554   21.131   22.285   23.698   24.029   27.010   29.637   29.674
            0.342802  0.000000  0.342802
  -51.363  -23.302  -23.281  -23.269    1.042    4.532   10.063   10.997   11.124   12.233
   17.234   17.650   20.531   21.093   22.333   23.762   24.078   27.060   29.581   29.729
            0.344606  0.000000  0.344606
  -51.363  -23.303  -23.281  -23.269    1.070    4.491   10.055   10.991   11.117   12.226
   17.252   17.678   20.508   21.055   22.380   23.825   24.128   27.109   29.525   29.783
            0.346410  0.000000  0.346410
  -51.363  -23.303  -23.281  -23.269    1.098    4.451   10.048   10.986   11.111   12.220
   17.270   17.707   20.485   21.017   22.427   23.889   24.178   27.158   29.469   29.836
            0.348214  0.000000  0.348214
  -51.363  -23.303  -23.281  -23.269    1.126    4.410   10.041   10.981   11.105   12.213
   17.289   17.736   20.462   20.979   22.473   23.953   24.228   27.207   29.413   29.887
            0.350019  0.000000  0.350019
  -51.363  -23.303  -23.281  -23.269    1.154    4.370   10.035   10.975   11.099   12.207
   17.307   17.765   20.439   20.941   22.520   24.017   24.279   27.256   29.358   29.937
            0.351823  0.000000  0.351823
  -51.363  -23.303  -23.281  -23.269    1.182    4.330   10.028   10.970   11.093   12.201
   17.325   17.794   20.415   20.903   22.566   24.081   24.331   27.304   29.304   29.986
            0.353627  0.000000  0.353627
  -51.363  -23.303  -23.281  -23.269    1.211    4.290   10.021   10.965   11.087   12.194
   17.343   17.823   20.392   20.865   22.612   24.145   24.382   27.353   29.249   30.032
            0.355431  0.000000  0.355431
  -51.363  -23.303  -23.281  -23.269    1.239    4.251   10.015   10.960   11.081   12.188
   17.361   17.853   20.369   20.827   22.658   24.209   24.435   27.401   29.195   30.077
            0.357235  0.000000  0.357235
  -51.363  -23.304  -23.281  -23.269    1.268    4.211   10.009   10.956   11.076   12.183
   17.379   17.882   20.346   20.789   22.704   24.274   24.487   27.450   29.141   30.119
            0.359040  0.000000  0.359040
  -51.363  -23.304  -23.281  -23.269    1.297    4.172   10.003   10.951   11.070   12.177
   17.397   17.912   20.322   20.751   22.749   24.339   24.540   27.498   29.088   30.159
            0.360844  0.000000  0.360844
  -51.363  -23.304  -23.281  -23.269    1.325    4.132    9.997   10.947   11.065   12.171
   17.415   17.942   20.299   20.713   22.794   24.403   24.593   27.546   29.035   30.097
            0.362648  0.000000  0.362648
  -51.363  -23.304  -23.281  -23.269    1.354    4.093    9.991   10.942   11.060   12.166
   17.432   17.972   20.276   20.676   22.839   24.468   24.646   27.593   28.983   30.027
            0.364452  0.000000  0.364452
  -51.363  -23.304  -23.281  -23.269    1.383    4.054    9.985   10.938   11.055   12.161
   17.450   18.002   20.253   20.638   22.883   24.533   24.700   27.641   28.931   29.958
